1324,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-12.6616973760,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456413098,-0.0000010000,-0.0000010000,-13.8155105580,-11.1739692087,-2.8115138490,-9.7632043269,-9.9693033208,-7.1365187256,-9.5055919443,-13.8155105580,-0.0025496170,-0.0003720638,-6.6271415456,-0.0000010000,-8.8828277261,-8.4280703078,-13.8155105580,-8.3192613208,-0.9611563694,-0.0000010000,-6.1091376101,-0.0006433138,-13.8155105580,-4.6493013138,-0.0000010000,-0.0013537905,-6.5184479596,-6.3626611497,-5.6581195888,-13.8155105580,-0.0000010000,-4.8140059532,-4.1026962060,-4.9534909714,-0.8405700094,-0.4596320308
1325,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-6.6140595094,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-8.3812864930,-10.5201543896,-11.1255314845,-7.3662188184,-9.6812050522,-12.3174956143,-0.0000010000,-4.8149408100,-13.8155105580,-0.0000010000,-0.0000883840,-0.0000010000,-7.0687675345,-0.0000010000,-2.7412770913,-2.0880732685,-10.0254287958,-2.8177277873,-7.9948287773,-6.8643377148,-13.8155105580,-7.2969878581,-3.1738176184,-0.0000010000,-8.0661909277,-5.1642761995,-0.0000010000,-6.4859661271,-13.8155105580,-0.0000010000,-6.4117931185,-0.0000010000,-4.9163867423,-0.1872435207,-0.0000010000
1326,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-11.7598189363,-13.8155105580,-0.0000026185,-0.0000010000,-13.0286223502,-0.0000010000,-6.1296151980,-13.8124075633,-12.7964731052,-11.7450722576,-10.3751668972,-12.3257283136,-13.8155105580,-8.2997031074,-1.3217276600,-4.7850453042,-13.8155105580,-8.2417211021,-9.1681671253,-8.9461191854,-9.6408842758,-5.0035906688,-8.3192412752,-7.7625018227,-7.9948329159,-6.8501545292,-13.8155105580,-5.9525856971,-6.8254419177,-5.5284229957,-0.0013563486,-4.4019347092,-4.9339432218,-4.9964882130,-13.8155105580,-0.0000010000,-6.4125852703,-3.8777966728,-0.0754068278,-0.0068534749,-2.5306722821
1327,-13.8155105580,-12.4795323110,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-8.8659065878,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456413091,-0.0033971180,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-11.7428107939,-8.1890924240,-2.3918937087,-8.3330416798,-6.1053303425,-0.0000010000,-0.0000885281,-9.7812819086,-9.1523564151,-10.7541352044,-8.3211631744,-0.0000010000,-8.3180957883,-0.0000010000,-7.9948351672,-0.0000010000,-0.0006435275,-7.2609997576,-5.4166638023,-0.0000010000,-0.0013575807,-2.5090646385,-6.3626800268,-6.5158399401,-0.4445244296,-4.7798385912,-4.8225010240,-0.0000010000,-4.9045809721,-13.8155105580,-3.9713680536
1328,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456413091,-13.6843240838,-13.8155105580,-11.6528259956,-9.9211756887,-13.6933418784,-11.7428108663,-12.3257287056,-2.6486334977,-9.4228122776,-13.8155105580,-7.9848481327,-0.0000883781,-8.4418620365,-9.1681268708,-6.3493426656,-9.6409153021,-0.0000010000,-5.9699179790,-5.5653443062,-7.9948326794,-8.0448144497,-0.0094125127,-7.3019711451,-6.8269140295,-3.3454865789,-0.0013563438,-6.5146075549,-6.3628484108,-3.2111738996,-0.0011348026,-4.5728762303,-6.4133633899,-3.6397108761,-4.9273324795,-0.0063870847,-2.6406868368
1329,-13.8155105580,-12.0320733233,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-11.7970072502,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456413091,-0.7213894439,-8.6297904933,-13.8155105580,-12.7985518285,-11.8899340965,-11.7428256231,-10.1631919702,-9.1787578199,-8.2944116928,-0.0017619988,-13.8155105580,-0.0000874798,-0.0000010000,-7.4744492738,-13.8155105580,-9.6396180351,-3.7930971203,-8.3191863053,-3.2042873019,-7.9948226138,-4.9069268828,-0.0006434729,-5.7375049044,-6.8270561327,-0.8281742578,-13.8155105580,-6.5148340318,-6.3651152365,-8.1558766606,-0.0011347592,-0.3200527258,-6.4139343880,-2.6869300100,-0.1976739494,-0.0376049715,-4.8357659188
1330,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456413091,-13.6425050111,-0.0772620625,-13.1159168962,-12.7964745475,-13.7367748254,-11.7428109881,-12.3257287194,-10.9914484407,-9.4231313967,-0.0000515338,-11.5983738153,-0.0000883781,-9.8094138016,-9.1682480402,-10.4857400103,-9.6409106801,-9.6703596746,-8.3192443975,-8.6232022796,-7.9948001352,-5.9996229152,-0.0006435098,-7.3019083128,-6.8270157472,-5.4197408983,-0.0013560540,-6.5148283383,-6.3630251809,-6.5051805428,-0.0011340051,-6.0859513070,-5.5147144672,-5.5114347217,-4.9516295156,-0.0060980039,-4.8746300682
1331,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-12.1725617741,-0.0000010000,-13.0303806896,-10.4060688958,-0.0000010000,-10.9028179397,-11.5769563204,-0.0000010000,-0.0000010000,-12.3677465291,-9.3976845796,-11.8572104904,-9.0254549597,-12.3257285831,-4.9016365576,-0.0000010000,-0.0006922167,-0.0000010000,-0.0000883782,-9.8094096909,-9.1664143397,-5.3339105803,-0.0000010000,-0.0000010000,-8.3192441144,-0.0032901875,-7.9948082477,-8.0442635412,-0.0006435438,-7.3002751218,-6.8249221688,-4.5584229261,-0.0013564399,-6.5143337437,-6.3612700051,-6.3882894035,-0.3436689333,-4.7998725843,-0.0000010000,-5.4903340016,-3.0276658908,-0.0064341347,-4.7631407784
1332,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000191545,-5.3633425591,-13.1456413090,-0.0000010000,-6.0730294437,-5.7048898773,-4.9566867055,-11.1816113807,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0012857818,-0.0000010000,-13.8155105580,-0.0000010000,-7.7538757674,-0.1850802378,-8.3215039659,-0.0000010000,-5.7398168398,-0.0000010000,-7.9927103700,-8.0446899636,-0.0006434414,-0.0000010000,-0.0000010000,-6.6620785317,-0.0013503919,-6.5092422992,-6.3052125342,-6.4994601239,-0.0049081147,-0.0000010000,-3.7958237053,-3.6193536941,-4.8910656833,-0.0064307980,-4.7656454649
1333,-13.8155105580,-0.0004431642,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.4701688218,-0.0000010000,-2.7629648132,-0.0000010000,-0.0000010000,-10.8455384038,-13.1456411573,-0.0000010000,-7.4106905293,-0.5843376597,-0.0000010000,-7.0305706479,-11.7427907745,-11.2575077379,-8.8081474598,-0.0000168109,-0.0000516242,-1.9986912434,-0.0000883800,-0.0000010000,-0.0000010000,-0.0000010000,-9.6355968923,-0.0000899611,-13.8155105580,-9.4399531393,-7.9947928423,-6.4971465672,-0.0006437318,-0.0000010000,-0.0000010000,-4.9545943559,-0.0013571743,-6.5150408748,-6.3622349718,-5.1126770788,-0.0011422800,-6.0839916581,-6.4119765090,-0.0000010000,-3.6144056696,-0.0064517918,-2.8679887722
1334,-13.8155105580,-3.5066182655,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.1456413091,-0.0000010000,-11.8788828039,-0.0000013765,-0.0000010000,-12.1919842781,-11.7428089300,-12.3257283179,-6.3608287430,-0.0007175403,-0.0032361746,-4.4933051189,-0.0000883781,-0.0000010000,-9.1678540711,-0.0000010000,-8.0675916665,-0.4493784197,-8.3192440237,-0.0000010000,-7.9948327430,-8.0448785781,-0.0006483737,-5.2149214162,-0.0000010000,-4.4736540105,-0.0013568472,-4.5306767907,-4.7926210997,-0.0000010000,-13.8155105580,-6.0846434541,-6.4054963338,-4.4565207251,-0.0000010000,-0.0064847272,-3.4907657092
1335,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-9.1778308125,-0.0000010000,-0.0000010000,-11.1570724114,-10.3445651871,-0.0000010000,-11.9173208395,-6.7710329331,-0.0000010000,-3.5558519496,-11.7428082364,-13.8155105580,-2.8010093435,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000883784,-0.0000010000,-6.6338541355,-0.0000010000,-5.8873385423,-11.8607431986,-8.3191785193,-0.0002322028,-7.9948222413,-7.8893042040,-13.8155105580,-7.3023333743,-0.0000010000,-5.1406778383,-0.0013565842,-6.5143942355,-0.0000010000,-4.6205914631,-0.0011351580,-5.3101120666,-6.4125324617,-5.5065830502,-0.0000010000,-0.0062350359,-4.8295269310
1336,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-5.1259938316,-0.0014819691,-0.0000043431,-11.7393185738,-13.1456411329,-0.0044536677,-0.0000024778,-8.0411719692,-0.0000010000,-10.0360721282,-7.8514696004,-9.5131818972,-10.9074187218,-0.0038576283,-0.0001628006,-6.6649109127,-0.0000883781,-0.0000010000,-9.1680295170,-0.0000010000,-6.1922941866,-0.0004030047,-8.3196032898,-0.0000010000,-7.9948322975,-5.6005406786,-0.0047912237,-0.0000010000,-0.0000010000,-5.5232865028,-0.0013580737,-5.1828272239,-6.3623429485,-3.3505692572,-0.0011367417,-0.0000010000,-6.4124798299,-5.4981671020,-0.0000010000,-7.5155900070,-4.7940205779
1337,-13.8155105580,-0.0000010000,-13.8155105580,-0.0001769805,-0.0000010000,-0.0000010000,-0.0000010000,-13.3674869961,-0.0000010000,-10.6613925749,-0.0039427546,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-11.3486282727,-12.3662736822,-4.7840707044,-12.6092495767,-11.7428091290,-12.3257283400,-5.8235072566,-0.0000010000,-0.0043801157,-4.8511699002,-0.0000883782,-0.0000010000,-9.1681792572,-0.0000010000,-9.6409179763,-0.0000010000,-8.3192606214,-5.3995974828,-7.9948277743,-8.0453198503,-0.0054326831,-7.3021081053,-0.0000010000,-0.0007318651,-0.0013571996,-6.5148398507,-4.5654916700,-2.6817602723,-0.0011551369,-1.6092194444,-6.4129574401,-0.0000010000,-0.0000010000,-11.4907598332,-0.0000010000
1338,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000063209,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580,-6.5396748703,-0.0000010000,-13.8155105580,-13.1636170640,-0.0000010000,-12.6635119696,-11.0987086807,-11.6646571372,-7.4583301402,-9.7210653671,-12.3258065038,-5.2113512756,-0.0000010000,-0.0001629000,-4.2843004338,-0.0000883782,-0.0000010000,-9.1602510259,-5.0340809740,-9.6403239449,-13.3711502769,-8.3192438644,-0.0000010000,-7.9948236065,-8.0497266960,-0.0036086937,-7.3018777613,-0.0000010000,-5.0471812111,-0.0000010000,-4.8539357626,-4.5798517627,-4.5554219080,-0.0011010530,-1.9927677674,-6.4126241455,-5.4864377656,-0.0000010000,-0.0062637455,-4.8245631279
1339,-0.0000010000,-0.0000010000,-0.0000010000,-0.0004732416,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-11.2902440363,-13.1456413064,-0.0000010000,-0.0000010000,-12.8272784767,-10.4234661251,-13.1894294243,-10.1257955463,-8.5216286154,-10.9157187371,-9.8990980141,-0.0000010000,-4.9184528617,-0.0000883781,-4.8510358949,-9.1680349536,-0.0000010000,-9.6409007710,-9.4461888388,-6.9224570779,-0.0013032093,-7.9948321253,-4.7353534509,-0.0006435155,-0.0000010000,-0.0000010000,-5.5070825937,-0.0013563839,-6.5142885065,-6.3585486246,-6.5013465119,-0.0011545891,-4.8720806391,-6.4061961476,-5.5069435319,-0.0000010000,-0.0063611456,-0.0000010000
1340,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.1456413967,-0.0000010000,-5.5995198135,-0.0000010000,-0.0000010000,-13.6541182350,-7.2247757045,-5.7535118872,-8.9090386766,-0.0000010000,-0.0000515348,-7.9725620904,-0.0000985423,-0.0000010000,-9.1679465950,-0.0000010000,-9.6408505494,-3.2706379566,-0.0000010000,-0.1186038677,-4.8228361163,-6.3174862019,-0.0414294323,-0.0000010000,-0.0000010000,-3.1987969399,-0.0013588167,-6.5146510808,-6.3627331678,-2.4911617839,-0.0011070372,-11.9657516373,-6.3445974377,-3.0208450635,-0.0000010000,-0.0064770712,-0.0000010000
1341,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-9.6990092537,-0.0000010000,-13.8155105580,-13.1456413091,-13.8155105580,-12.3051581514,-13.8132687373,-12.7964746798,-13.4365963933,-11.7428109914,-6.2252848923,-11.8339589575,-10.6456511434,-0.0000515333,-11.5983431777,-0.0000883781,-9.8094137958,-9.1682113847,-10.4857342228,-9.6409114771,-8.5297290557,-8.3192443821,-9.4447521467,-7.9948329556,-8.0449164176,-0.0006435104,-6.4047793173,-6.8269533657,-6.7150242045,-0.0013562028,-6.5148084373,-6.3620736509,-6.5027056602,-0.0011342345,-6.0858503751,-6.4139452779,-5.5119444125,-4.9430302058,-0.0061871888,-4.8686121726
1342,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.1858271282,-0.0000010000,-0.0000010000,-13.2535685900,-13.1456413091,-8.6824344499,-13.8155105580,-10.3336450320,-10.5219992967,-11.3024873004,-6.9130657144,-0.0000010000,-0.0000010000,-9.2609048960,-11.3845366456,-0.0000010000,-0.0000883794,-9.8094073716,-9.1520058350,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-8.1373750498,-6.3352427590,-0.0000010000,-0.0006966528,-6.4048293755,-5.0999239130,-5.6238504783,-0.0013561800,-6.5146309595,-6.3620907068,-6.3775609630,-0.0011663158,-1.9334772850,-0.0000010000,-1.6581856878,-4.9156357622,-0.0065032431,-4.8862566684
1343,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-7.6580152428,-0.0000010000,-9.2183975327,-0.0000010000,-0.0000010000,-13.8155105580,-13.1456413091,-0.0000010000,-0.0000010000,-8.4824691213,-9.3501527389,-6.2889717939,-5.9978714020,-0.0000010000,-8.8098805535,-7.6210502395,-0.0000010000,-1.7445745847,-0.0003168573,-6.1499388526,-6.7819301083,-0.0000020044,-3.6072690409,-6.3866076648,-8.3192441651,-0.0000010000,-0.0000010000,-5.0194119900,-0.0006434954,-6.4042949616,-6.7355004576,-0.0209756686,-0.0013557343,-6.5070749164,-6.3610079561,-6.3805766266,-0.0075719519,-6.0801103274,-4.1404348614,-3.5904102916,-4.8887683422,-0.0555523656,-4.7958178294
1344,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-2.2296372163,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000025283,-13.7375820648,-13.1636171525,-13.3037672004,-3.2691311686,-11.0980152319,-12.7944068976,-8.5401212207,-6.7558780749,-0.0000010000,-0.0000010000,-0.0000010000,-12.1363325651,-0.1672091204,-0.0000883781,-9.8114206280,-9.1681475991,-3.1019318972,-5.3241037989,-0.5777220477,-8.3192441353,-0.0000026438,-6.9144248424,-8.0444980944,-0.0006435226,-6.4046958828,-6.8265277665,-0.0000010000,-0.0000010000,-4.5974299298,-6.3617835429,-4.8495752974,-0.0011349997,-3.7176184123,-6.4114670735,-5.5091774217,-4.9248354743,-0.0063504470,-4.8357782182
1345,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-12.8541521830,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-13.1456413091,-4.5628687963,-0.0000010000,-8.9516217319,-11.4922998538,-1.4985463599,-11.7427981764,-0.0000010000,-0.0000010000,-8.2440198334,-0.0009669862,-0.0024323942,-0.0000951870,-4.1088903819,-5.0457729874,-0.0004426703,-0.0000010000,-11.1894911925,-5.3271439802,-9.4364802090,-7.9948050850,-0.0000010000,-0.0006435296,-7.3006464481,-6.8249880260,-3.4553838705,-0.0013566776,-6.5136509846,-6.3623207701,-4.1595101343,-0.0011388156,-3.9342533659,-6.3235585620,-0.2331588792,-4.8982405221,-0.0064538425,-4.7846169934
1346,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-13.1456412409,-11.2877026487,-0.0000010000,-3.5148328240,-6.3221582647,-11.0354381308,-13.3922771780,-0.0000010000,-7.2436298404,-7.7834547514,-0.0277813413,-8.6294697142,-0.0000883781,-9.8093991862,-9.1682022641,-4.0502160916,-9.4785681946,-2.6238037032,-8.3192083014,-1.2176317517,-7.9948180995,-8.0366789523,-0.0006435150,-6.4482093387,-3.0576301858,-6.7087642288,-0.0013580298,-5.1640000686,-6.3049071144,-5.5775011869,-0.0011514079,-6.0958237043,-6.4032819847,-0.0000010000,-4.9196880313,-0.0064637794,-4.8101157816
1347,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-10.4932106191,-0.0000010000,-0.0000010000,-13.8155105580,-13.1456413091,-5.8105593283,-0.0000010000,-6.9091408855,-6.5503206131,-10.5629642965,-11.7428027320,-0.0000010000,-5.5430036723,-0.2046455429,-0.0003115484,-5.8275517070,-0.0000883781,-8.3811018107,-9.1682040436,-0.0000010000,-0.0000010000,-8.8517510748,-0.0000010000,-0.9593050142,-7.9948383928,-0.0000010000,-0.0006435206,-7.2770390221,-5.3454526087,-0.2059230629,-0.0013564654,-6.5153520654,-6.3621166459,-6.4736890059,-0.0011640163,-6.0649239751,-0.0000010000,-4.1164642631,-0.0000010000,-0.0065489928,-4.8374587446
1348,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-5.3351605598,-0.0000010000,-0.0000010000,-10.5219242439,-11.6089962094,-7.8878999771,-0.0000010000,-0.0000010000,-7.6871245719,-13.4130336546,-7.2083402758,-0.0000010000,-7.8066000621,-6.9257023682,-0.0596773452,-0.0000010000,-0.0000874798,-4.5283287817,-9.0689669147,-5.8624912107,-9.6408944804,-0.0000010000,-8.3192443242,-8.1970579829,-7.9948340559,-5.0194274444,-0.0006434698,-7.3020251651,-6.8230875246,-6.7008802963,-0.0013562219,-6.5147192552,-6.3654115916,-6.6055851818,-0.0085908731,-0.0000010000,-6.4002996074,-5.5083522658,-0.0000010000,-13.8155105580,-4.7470161735
1349,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-10.7352728149,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-11.7215110865,-8.0151540430,-0.0446528221,-13.1150430079,-11.6310015672,-9.7090894846,-11.7428094325,-0.0000010000,-10.1361326086,-10.6411814540,-0.0000515436,-0.2575487561,-0.0000010000,-9.8094137327,-0.0000010000,-7.7831341524,-6.7410386500,-0.3028755705,-0.0000010000,-4.7027337118,-7.9948327983,-0.0000010000,-0.0006435491,-7.3019442746,-6.8256835426,-0.0000010000,-0.0013560071,-6.5143216645,-4.8705426224,-6.4998818431,-0.0011398260,-4.0826522190,-0.0000010000,-5.5016481110,-4.9048745763,-0.0063917742,-4.8361793999
1350,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-13.1456413091,-13.8155105580,-10.3284856731,-13.8132686035,-12.7964746798,-13.8155105580,-11.7428108404,-11.2575841648,-11.8339180467,-10.6456511453,-0.0000516743,-11.5983434172,-0.0000883781,-9.8094137949,-9.1682393974,-10.4857420881,-9.6391893913,-9.6699025265,-8.3192443776,-9.4446874896,-7.9948329017,-8.0449163604,-0.0006435106,-7.3021133127,-6.8269328674,-6.7118892789,-0.0013563463,-6.5147914368,-6.3624170146,-6.4989217190,-0.0011344563,-6.0853744774,-6.4138037672,-5.5120394965,-4.9415666682,-0.0062486862,-4.8701818189
1351,-13.8155105580,-4.3300214267,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000280787,-5.8698486202,-0.0000010000,-0.0000010000,-13.1456413090,-4.1092601786,-0.0000010000,-0.0000010000,-10.5810991747,-13.8079726764,-9.8926490582,-0.0000010000,-9.0247143654,-4.5098648576,-0.0008657302,-12.2678942293,-0.0000908589,-8.4738300492,-9.1231555606,-4.7659330237,-0.0000010000,-0.0196833145,-8.2928253959,-13.2475376862,-7.9948219111,-0.0000010000,-0.0006436248,-7.2873165908,-6.8263345330,-2.0624788303,-0.0013568130,-0.0000010000,-6.3579651661,-6.5002989941,-0.0011371213,-3.4454634574,-4.5511525399,-2.5889593695,-4.9128923444,-0.5206585744,-4.8203852058
1352,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-8.8654395786,-0.0000010000,-13.8155105580,-12.4862938770,-0.0000010000,-6.7542270376,-13.1456413091,-13.1934979907,-7.5396215458,-11.8689543332,-12.7964746340,-13.7912629004,-11.7428109909,-12.3257280866,-8.6969655684,-9.1927313795,-0.0000010000,-4.3672406539,-0.0000883781,-9.8094138107,-9.1682386379,-8.3776689280,-9.6391886732,-9.6702680620,-8.3192434283,-13.8155105580,-7.9948329149,-8.0448827253,-0.0006435110,-7.3020666206,-5.1022713479,-3.3502276006,-0.0013562504,-0.0000010000,-6.3628505093,-2.2581410840,-0.0011351151,-6.0851819999,-6.4134676388,-5.5112894976,-4.9397684025,-0.0062835487,-4.8385048469
1353,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-8.4422255110,-0.0000010000,-0.0000010000,-6.2771628186,-13.1456413091,-0.0000883214,-0.5846047016,-6.4204665840,-5.0280360775,-8.2858072395,-8.0818768593,-12.3257277956,-10.2708127919,-10.6358834883,-0.0015874452,-0.0000049275,-13.8155105580,-9.7811417603,-9.1681342080,-1.8394322863,-4.2110189419,-0.0000010000,-6.3709641743,-12.0806627258,-5.2483264875,-4.4294283127,-0.0006430996,-0.0000010000,-6.8262856134,-4.9964423387,-0.0013505335,-3.8712358044,-0.0000010000,-3.3388401837,-0.0077072952,-6.0834822303,-1.1577184613,-3.4270300317,-4.9219349473,-0.0065627081,-0.0000010000
1354,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-6.2350666584,-0.0000010000,-12.1387107413,-8.8094068383,-0.0000010000,-9.6667391151,-13.1456413091,-13.3189564462,-4.0803515235,-12.0762597694,-12.7954913290,-11.8095155439,-11.7428107808,-12.3257350454,-10.2572342553,-10.6456465172,-0.0000515557,-6.2559594268,-0.0000883786,-9.8094121752,-9.1682300280,-9.0621322694,-9.6391805781,-6.4450658817,-8.1793537832,-7.9345995484,-7.9948326124,-4.7407493818,-0.0006434014,-3.6405534819,-6.8268300241,-2.8764048587,-0.0013563765,-6.5148500925,-6.3609762496,-6.5001823783,-0.0011355087,-6.0835725222,-6.4124074987,-5.5082622449,-4.9348445696,-0.0067340334,-4.8482434015
1355,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-11.1595745064,-12.4674030648,-0.0105934980,-0.0000010000,-0.0000010000,-13.1456413090,-0.5896127676,-0.0000750765,-9.6334102732,-3.7364042861,-8.5505511903,-9.8927832242,-12.3256805977,-7.7283243278,-0.4530258033,-13.8155105580,-0.0000010000,-0.0000883787,-0.0000010000,-9.1679218880,-7.7000336731,-0.0000010000,-0.0000010000,-8.3197148730,-0.0000010000,-7.9948321418,-8.0421722954,-13.8155105580,-6.3790221610,-6.8136449216,-0.4520594040,-0.0013626685,-6.5130872741,-6.3052591274,-6.4753934568,-0.0011370806,-0.0000010000,-4.2552306607,-5.4929899341,-1.5203662582,-7.1547926756,-0.0000010000
1356,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0105278194,-0.0000026082,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-11.7606342456,-4.3141286379,-0.0000010000,-4.1146640056,-9.9260260178,-13.8155105580,-9.0123596540,-10.6811752085,-0.0000010000,-4.6778730168,-0.0000010000,-0.0000010000,-0.0000883781,-7.5043681905,-9.1682396948,-6.2824936210,-2.5131532736,-0.0000134321,-8.3193480799,-6.2742628905,-7.9948322538,-1.7325198993,-0.0106892535,-0.0000010000,-0.0000010000,-6.7032117454,-0.0223068329,-6.5126000265,-0.0000010000,-3.4681421513,-0.0075956764,-6.0735525467,-4.7541880015,-5.4965459045,-2.2405322113,-13.8155105580,-4.7924211894
1357,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-6.7154083507,-0.0000010000,-5.6131694303,-9.3164416735,-0.0000010000,-0.0000010000,-0.0000010000,-7.0444816365,-7.4553692074,-12.1907648523,-9.5110526525,-8.8670642654,-13.8155105580,-12.3257290181,-9.2070762246,-2.3302228926,-13.8155105580,-5.4643261058,-0.0000883781,-9.8090378335,-7.7219078336,-13.8155105580,-0.0421956076,-0.0000010000,-8.3192316759,-13.8155105580,-7.9948273977,-4.8699688969,-0.0006435062,-3.7661711741,-6.8263783265,-6.7072808175,-0.0218481265,-6.5147349424,-6.3626835975,-4.1884098210,-0.0011363707,-0.0000010000,-6.4096971701,-5.4990133163,-3.0043564716,-0.0064920945,-0.8841013130
