1836,-0.0388935199,-1.7846133361,-0.0000481963,-5.0032968541,-1.0322641934
1837,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1838,-7.3700346282,-7.2154678740,-2.8276653452,-5.1206775512,-3.5443350975
1839,-7.3699726031,-7.2154678534,-2.8276536926,-5.1193172554,-0.8566355203
1840,-0.9042106237,-0.6924093318,-0.3767363818,-2.7300916746,-0.4968335218
1841,-0.0000010037,-0.0149374982,-0.0004309147,-0.0059097743,-0.5496958288
1842,-5.3519264478,-2.4288248063,-0.3782954557,-1.7049275069,-3.3201229458
1843,-0.0000010000,-0.0000010000,-0.0001038996,-0.0005866257,-0.0035492654
1844,-0.0000638868,-0.0001484293,-0.0004301863,-0.2583702424,-0.0006013346
1845,-4.9231199484,-2.2696023303,-9.3313677951,-1.3351423957,-0.8155199136
1846,-0.0000010000,-0.0054153469,-0.0027560049,-0.0035447688,-0.0483001543
1847,-0.0000010000,-1.8955142342,-0.0000472518,-0.0003559759,-0.0041944429
1848,-0.0002138844,-0.7296999106,-0.0001061651,-0.3937474391,-0.0599503511
1849,-0.0002821251,-0.4097020943,-0.0001056762,-0.1151007398,-0.0109787680
1850,-0.0000010000,-0.0007765976,-0.0008774271,-0.0322779626,-0.0018462424
1851,-0.0229388455,-5.7853298322,-0.7871515964,-1.7600642674,-0.2071024341
1852,-0.0000113779,-0.7654478237,-0.0078783416,-0.0333575512,-0.9424972263
1853,-0.0050983550,-1.0430383323,-0.0057098004,-2.7264671710,-0.6173347043
1854,-5.5311063772,-2.2696881479,-9.3323531729,-2.5511184969,-3.5969788459
1855,-0.0000024086,-0.0000159355,-0.0001061524,-0.0001310869,-0.0460511025
1856,-0.0000073783,-0.0433244059,-0.0004319447,-0.2572732237,-1.1818253325
1857,-2.4006238665,-0.5364135943,-0.3783215435,-2.7732910713,-0.7536306525
1858,-0.0000515046,-0.0004042692,-0.3781110917,-0.0215629664,-0.0080556900
1859,-0.0000035414,-0.1262169932,-0.0004288255,-0.1094742677,-0.0015564121
1860,-0.0021438992,-3.1403582272,-0.0056967856,-1.7720399179,-0.0224843870
1861,-7.3682297734,-4.2944599415,-4.9683932799,-2.9919029103,-3.5448831581
1862,-7.3700772409,-7.2154506169,-4.9684136906,-3.2617663611,-3.5917387273
1863,-7.3595831458,-7.2070014919,-2.8275600105,-3.8957983086,-3.4839169913
1864,-7.3700346282,-7.2154678740,-2.8276653452,-5.1206775512,-3.5443350975
1865,-7.3459356125,-7.2151499562,-2.8276316319,-1.8882378704,-3.4952016422
1866,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1867,-6.2767813690,-7.2152734090,-4.9548227425,-5.1144361177,-3.5813199705
1868,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1869,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1870,-0.0017404536,-0.1930759860,-9.3257406500,-0.0046958112,-0.0111385703
1871,-0.0000429866,-0.1053865576,-0.3780411685,-0.2564609446,-0.5891905441
1872,-0.0000076739,-0.0023330795,-0.0247100896,-1.0290721016,-2.9689916215
1873,-0.0000023759,-0.0000102974,-0.3761885485,-3.5902955707,-0.0046881692
1874,-0.0000678785,-2.2469218022,-0.3789172562,-2.8672674912,-3.2882196102
1875,-0.0006410293,-2.1178001648,-0.0061189812,-0.4270454412,-0.6242434110
1876,-7.5268077125,-4.0328773627,-9.3322351382,-0.0602182914,-3.5303208382
1877,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1878,-0.4089447153,-4.2941663814,-0.0004309134,-0.1082335297,-3.1428655575
1879,-0.0000183605,-1.5914601054,-0.0000482878,-1.1497416271,-0.6141427884
1880,-7.3679815898,-7.2153590677,-2.4670672869,-3.7009906458,-3.4873120792
1881,-0.8851018845,-5.2293180879,-0.0000483921,-5.0131986049,-1.0870841090
1882,-0.0028034718,-7.2120537891,-0.0079005699,-3.6978213346,-0.3787514239
1883,-0.0000433880,-5.7856180016,-0.0008870893,-4.9879258225,-3.1356853986
1884,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1885,-0.0009815854,-0.8034396420,-1.9581473662,-1.8055149790,-0.1716195660
1886,-7.5488094269,-5.9139343247,-9.3323705562,-1.0654542087,-3.6191445821
1887,-0.0000010000,-0.0000010000,-0.0000478286,-0.0012543539,-0.0009719914
1888,-0.0024095594,-0.0000035449,-1.2440261760,-1.8940466090,-0.0685588237
1889,-0.0000011164,-0.0004989703,-0.2861549039,-3.7128839862,-0.5830157193
1890,-0.0000428737,-2.1993372984,-1.2386964002,-4.8969510837,-0.0203498031
1891,-7.5488090468,-5.4585871213,-9.3323711678,-5.0704218160,-3.6176199713
1892,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1893,-0.0177072277,-0.0389647218,-0.0051068735,-1.7765670396,-1.6914516931
1894,-0.0019019948,-0.4093837603,-2.8153561266,-2.3740265468,-0.0000242581
1895,-0.4896637580,-0.3238994667,-0.7875405935,-4.9931674988,-0.3452915039
1896,-0.0022046133,-0.1176670339,-0.0000117970,-0.7378813889,-0.0511314889
1897,-0.0006725927,-0.0018095371,-1.2447460115,-2.8574988423,-0.6685820628
1898,-0.0006185796,-0.0081059474,-0.0006345826,-3.6868385050,-0.0686906447
1899,-0.0010414542,-0.2207219117,-1.9539803800,-0.1032120003,-3.2003324084
1900,-0.0025766885,-0.0000724695,-4.9678885131,-4.9125979730,-0.7232148164
1901,-0.0000595525,-0.0167598676,-1.9582777289,-3.7358487469,-0.1176359157
1902,-0.7565538990,-0.0005756114,-0.0004319653,-0.7100061788,-0.0899550526
1903,-0.0523127164,-0.0009014639,-0.3783719077,-3.7793136160,-3.1895901752
1904,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1905,-7.3698696812,-7.2154726634,-2.1673409559,-5.1098294845,-1.9429923472
1906,-5.4015113668,-7.2153442072,-2.8274950260,-3.7013444567,-3.4326161427
1907,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1908,-7.3699072672,-7.2154729024,-4.9637407040,-5.1184225596,-2.0020091656
1909,-7.3699072672,-7.2154729024,-4.9637407040,-5.1184225596,-2.0020091656
1910,-2.3697616886,-4.9567161857,-0.0000483691,-2.4769220367,-0.0256351770
1911,-1.2752965793,-5.8336620685,-0.0008872595,-2.8740663792,-0.1247700324
1912,-0.0094032260,-7.2152688495,-0.0000483475,-1.8623903217,-0.6710753085
1913,-3.2451529883,-4.9571403240,-0.0006836569,-0.6697287008,-0.0741409279
1914,-0.0893459443,-5.8267486412,-0.0000119089,-3.7856796200,-3.0763790659
1915,-0.0000221849,-7.2141245105,-0.0000118785,-4.9726206548,-0.5800730319
1916,-0.0348668509,-7.2131625073,-0.0079264409,-4.9942329906,-0.1106580150
1917,-1.3112689829,-7.2133297748,-0.0000482430,-4.9728840591,-0.0243604228
1918,-0.8799184687,-7.2064836393,-0.0027760087,-2.4703372291,-1.0321261235
1919,-0.0000012096,-5.9020986100,-0.0000482629,-3.7324152220,-0.5320578780
1920,-3.9285067129,-4.5457352916,-0.0061237814,-5.0181678697,-1.1048166442
1921,-0.0004029415,-3.8618584839,-0.0027787215,-4.9780307487,-0.1091327312
1922,-7.5477600207,-2.2696466181,-9.3257958823,-0.1259452621,-1.3182824774
1923,-0.0000010000,-0.0000010000,-0.0001034203,-0.0000026529,-0.0000012259
1924,-5.5310552045,-4.1664403109,-9.3279942006,-2.5452891769,-1.3565855786
1925,-0.0242800426,-0.1672293312,-3.6206916354,-0.8156893925,-3.2139295124
1926,-0.0766287022,-0.0000161015,-1.2903488148,-3.6930925585,-0.3051259316
1927,-2.3735244595,-0.5091392668,-1.9589593841,-3.8615685741,-1.9093794230
1928,-3.0398969664,-2.5632376936,-4.9672345128,-2.6499343705,-3.3493159621
1929,-0.0000018513,-0.0000010000,-0.7778178431,-0.1448142113,-0.0117117943
1930,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1931,-0.0000162245,-0.0000010000,-0.0201382319,-2.9228153203,-0.0009854017
1932,-1.0228695563,-0.9790876312,-0.7854710279,-3.8224007821,-0.2448747810
1933,-0.0005151157,-0.3253862967,-0.0011259807,-0.3417107931,-0.0006241273
1934,-5.2550735759,-7.2152148475,-2.8276579101,-5.1176431814,-3.5211824929
1935,-0.0010813594,-7.2109286358,-2.8224530605,-5.0066953199,-0.2775265420
1936,-0.1747849100,-7.2146608683,-0.0631732702,-5.0584510528,-1.5083038860
1937,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1938,-0.0008649166,-0.0090802486,-4.9621276713,-4.8524127954,-0.0009143037
1939,-0.0035228585,-0.0566182155,-1.2443394983,-4.8971471222,-0.1305622846
1940,-0.0449804528,-0.0218265264,-1.5860109619,-1.7006553919,-0.0013540985
1941,-0.0057256006,-2.5702685673,-4.9578873403,-4.8589858609,-0.0001182691
1942,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1943,-0.0841354529,-0.0004295574,-0.7882420745,-2.8583544761,-0.6591153567
1944,-0.0000010000,-0.2241398662,-0.7862666877,-4.9366057414,-0.1566861081
1945,-0.0028988873,-0.0023542322,-2.8226735913,-0.7676254987,-0.0710270026
1946,-0.0676911186,-0.0000127988,-2.4537447894,-2.8106211313,-1.4249443324
1947,-0.2873962236,-1.1125596878,-2.8262581504,-3.6363778694,-0.1253707972
1948,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1949,-0.0027274244,-0.0000021717,-2.8100012554,-1.6399059376,-1.3207385943
1950,-2.3393368271,-1.3955456585,-0.7855278612,-0.7947711443,-0.2439473334
1951,-0.0002234266,-0.0003282627,-4.9471856584,-4.8865484608,-0.2303396252
1952,-7.3190185109,-0.3121900730,-2.8255034052,-2.4932578904,-1.5349292032
1953,-2.0348314504,-1.3957554841,-2.4658276960,-3.5872251699,-0.0855172575
1954,-0.3253222619,-0.0007517215,-2.4522241462,-3.7073534156,-0.1232040435
1955,-7.3699072494,-5.9139565445,-4.9637407818,-5.0942438932,-2.0014583582
1956,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1957,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1958,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1959,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1960,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1961,-0.8607447165,-7.2149386407,-3.5821580261,-0.5958737140,-0.0170257220
1962,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1963,-7.3700128494,-7.2154294181,-4.9683978300,-3.0064835779,-0.8753542964
1964,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1965,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1966,-4.7463206020,-7.2154213779,-4.9674489691,-5.0956813682,-3.5300364639
1967,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1968,-7.3700346282,-7.2154678740,-2.8276653452,-5.1206775512,-3.5443350975
1969,-5.4016492392,-7.2153933291,-4.9682355098,-5.0960703758,-3.5412044120
1970,-5.3799563833,-7.2154678740,-2.8276653452,-5.1206775512,-3.5443350975
1971,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1972,-5.6534389461,-5.7850693919,-4.9683438314,-5.1067848576,-0.8676746771
1973,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1974,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1975,-2.7943657723,-7.2134203226,-4.9663861789,-5.0811670203,-3.4844241738
1976,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1977,-2.9395321265,-4.1580051359,-9.3312827173,-0.0912459697,-3.4174777363
1978,-7.5372602145,-4.0412004601,-9.3323470857,-0.1942181570,-3.5908231036
1979,-0.0000038542,-0.0001268683,-0.2836378619,-0.6815739046,-0.0001800424
1980,-0.0000010000,-0.0002338064,-0.0004305198,-1.5822787724,-0.0002685036
1981,-0.0006204327,-0.0006521147,-0.0014052393,-0.1217594924,-0.0541264728
1982,-0.0000013357,-0.0130371382,-2.4583499377,-3.7187061304,-0.5537813820
1983,-0.0001818834,-0.0155680633,-0.1708861972,-3.7347526996,-0.1609090528
1984,-0.5459922975,-0.0595530026,-4.9653484843,-5.0148764063,-0.5088507247
1985,-0.7577311017,-0.0302930604,-4.9633440420,-3.7753225382,-0.7730800916
1986,-0.1864593973,-0.0052618161,-4.9570602696,-3.6850910388,-0.0512694800
1987,-0.1402208833,-0.6391986095,-4.9633751015,-3.8106133127,-0.7903939522
1988,-0.1337195285,-0.0026462610,-4.9633774305,-3.7387418667,-3.3841015104
1989,-4.0980219308,-4.1580526665,-6.4220804713,-0.0375633371,-3.3632596959
1990,-7.5378462096,-4.1580996116,-9.3278822532,-0.4150252150,-1.3107177576
1991,-0.0000010000,-0.2887862434,-0.0057124155,-0.0004040633,-0.0009500026
1992,-0.0000176545,-0.0029766637,-0.0014102417,-0.0698711177,-0.0946136688
1993,-0.0105353154,-0.2456678274,-1.9589509378,-0.0234314562,-1.4961158683
1994,-7.5446298801,-7.2139630759,-9.3321865361,-5.0645029925,-1.7917940060
1995,-7.5488090468,-5.4585871213,-9.3323711678,-5.0704218160,-3.6176199713
1996,-0.0038274347,-0.0006071486,-4.9658130649,-0.3803176975,-3.2983506345
1997,-0.0000010000,-0.0000583438,-0.0024691384,-0.0008633712,-0.0300893255
1998,-0.0000013724,-0.0000053030,-0.0001059861,-0.0012068034,-0.0001449496
1999,-0.0000082519,-0.0003134576,-4.9616817066,-4.8266026743,-0.0102674651
2000,-0.0007313533,-0.0176406558,-1.2429695594,-0.7296020769,-0.0019296179
2001,-0.0248229195,-0.0030077882,-1.5865169804,-1.6781820935,-0.0013776886
2002,-0.7029333007,-5.4561380807,-2.1665019322,-3.7763390955,-0.0120109012
2003,-0.0000010000,-0.4953294255,-0.1251581262,-1.6962061960,-0.0001800190
2004,-7.5488070782,-7.2154294606,-9.3323668929,-3.0077960301,-3.6038750593
2005,-0.0257029058,-1.2265467142,-0.4614527890,-0.4296096811,-0.0159999196
2006,-0.0673552161,-0.0009157854,-4.9610428866,-0.5256829389,-0.0013332727
2007,-0.0000084457,-0.0021030327,-2.1685552332,-1.2036688209,-0.0084431970
2008,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2009,-0.0000010000,-0.0000010000,-4.9513256451,-1.5261363926,-0.0000133542
2010,-0.0880541071,-1.3895217981,-2.1704048298,-3.7868699366,-0.7229469483
2011,-1.0122690865,-0.0422178283,-2.4668402112,-4.9870891317,-0.7708859527
2012,-0.3801336345,-0.2404750531,-4.9661114278,-1.7541363685,-3.3253664940
2013,-0.0024016309,-0.1484296829,-0.4591015455,-0.0367102644,-0.0568714153
2014,-0.1530584424,-0.4934671721,-4.9577666666,-3.7820928988,-0.0032263755
2015,-0.0000056210,-0.0889206715,-2.4617373961,-0.4174680999,-0.1038870562
2016,-0.0000010000,-0.1703266056,-0.0004321351,-0.0051726298,-0.5254807601
2017,-0.0008070728,-7.2129636473,-0.0004300588,-0.0788625610,-0.0023649576
2018,-0.0010615397,-4.2642841741,-0.0004300740,-0.0297968152,-0.0016919709
2019,-1.5035455002,-7.2147627259,-0.3782102089,-0.1292919961,-0.7635608077
2020,-0.0000020800,-0.0064256948,-0.0000118443,-0.0012570655,-0.0721041254
2021,-0.0000361010,-0.0343230507,-0.0019544321,-0.0005680291,-0.0984698312
2022,-0.0000010000,-0.0006146555,-0.0000481081,-0.0092974565,-0.0751198583
2023,-0.0428048153,-4.9497125827,-0.0004309567,-0.0013162052,-0.2891711844
2024,-0.0000796307,-1.4346312267,-0.0004332511,-0.1537662697,-0.0719281990
2025,-0.0000042132,-0.1111928114,-0.0001064856,-0.0347384087,-0.5452805357
2026,-0.0000115778,-0.0008801578,-0.0004233612,-0.1384282921,-0.0015041585
2027,-0.0031216689,-0.2380779888,-0.0004298887,-0.0328874394,-0.0009658535
2028,-0.0000010000,-3.5383801674,-0.0000477859,-0.0000842618,-0.0006978061
2029,-0.0012333841,-3.5409040905,-0.0004323130,-0.4283586802,-0.0184857447
2030,-7.5488090468,-5.4585871213,-9.3323711678,-3.2161563614,-3.6176101651
2031,-7.5488066623,-4.1664400271,-9.3323676586,-0.8716600827,-3.6008303930
2032,-0.0000438068,-4.2931550518,-0.0000482978,-4.9667970319,-0.5940088635
2033,-0.0000237623,-2.9058639881,-0.0000480430,-1.0343564985,-0.0587492044
2034,-0.0000337875,-0.1642169621,-0.0496408338,-1.6761012825,-0.0000942000
2035,-0.0010253598,-4.9550434667,-0.0000482898,-3.8163257266,-0.1014944979
2036,-0.0000065562,-4.9533743164,-0.0000480192,-0.3925702707,-0.0017445455
2037,-0.0042809627,-4.2656662556,-0.0000482661,-3.5856776173,-0.0125350250
2038,-0.0002589203,-5.8264305958,-0.0002184436,-0.5517700314,-0.6050237790
2039,-0.0000027016,-0.1718419895,-0.0000482222,-4.8842155115,-0.0547781085
2040,-2.3687984206,-7.2146072151,-0.0011267146,-0.9598874011,-0.0164928837
2041,-0.0001728348,-7.2150481087,-0.0000481327,-0.0299606645,-0.0613663151
2042,-0.0224103022,-5.8352626023,-0.0000483613,-5.0293100775,-0.6522689985
2043,-7.5469793042,-1.1574502765,-9.3323399695,-2.5312086001,-3.5858129469
2044,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2045,-3.3070776001,-0.0627869725,-1.9601126599,-3.6066447288,-0.7394905486
2046,-7.5488094269,-5.9139343247,-9.3323705575,-5.0934355059,-3.6192904329
2047,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2048,-0.8647414886,-4.2681652673,-0.0000119214,-3.1709221016,-3.1579803665
2049,-0.8092446511,-3.0117197964,-0.0245863865,-1.6405239479,-1.1461066642
2050,-7.3680585315,-7.2154252663,-0.1714843167,-5.0930679815,-3.5165564469
2051,-0.0000032933,-5.2189096681,-0.0000481918,-1.9301755654,-0.0069600954
2052,-7.3680773868,-7.2154254466,-2.4670687506,-5.0987850729,-3.5486637812
2053,-2.3518821192,-4.2822101241,-0.0000484367,-2.6974971504,-3.2214522467
2054,-5.3779077268,-7.2154251870,-0.4619073545,-5.0888329856,-0.8202561358
2055,-0.0000110358,-7.2131865192,-0.0000479943,-3.5393857510,-0.0245351007
2056,-6.4553084998,-5.4584105384,-9.3186856095,-5.0672569609,-3.6071838303
2057,-0.0000467550,-1.6126262087,-0.0004252413,-0.5274661889,-0.0200602174
2058,-0.0000463683,-1.9450705334,-0.3735624816,-3.7550315421,-0.6455094734
2059,-0.3335113484,-0.6841621067,-0.1236393072,-2.4983252884,-0.0489286880
2060,-0.0486849822,-3.2136007846,-2.4519429618,-4.9953477388,-0.1413051138
2061,-0.4021623761,-1.0451638434,-0.2832701756,-5.0482475303,-3.3465707054
2062,-0.0187159984,-4.4116564284,-0.3744869298,-3.1975894993,-3.3372559359
2063,-7.5488090468,-5.4585871213,-9.3323711678,-5.0704218160,-3.6176199713
2064,-0.0000351953,-0.0000052718,-4.9580354312,-0.9621845127,-0.0248600465
2065,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2066,-0.0000191623,-0.0002536391,-4.9655761704,-0.3502995927,-3.1499555012
2067,-0.0000160882,-0.0000636997,-1.2839672593,-2.7164875659,-0.6227932352
2068,-0.0037162048,-0.0000040368,-2.4648194436,-4.8355978396,-0.0151226031
2069,-0.0032814693,-0.0068096135,-4.9631448171,-3.7148114915,-0.7397198180
2070,-0.0002293394,-0.1546195205,-4.9614276784,-3.7109935572,-1.0550906906
2071,-0.0000567503,-0.0000019222,-0.7782234370,-0.1486894900,-0.0128890641
2072,-0.2332315777,-0.0000210319,-1.2441445291,-1.6895609764,-0.0274767576
2073,-7.5416588891,-2.0287182351,-9.3279578882,-0.2814187376,-1.2837571219
2074,-7.5488066802,-5.4585660177,-9.3323675802,-0.8858834926,-3.6014498577
2075,-7.5486394537,-7.2154729243,-9.3276651086,-5.1184347169,-2.0270960240
2076,-0.0006006213,-4.2838475398,-1.9540638131,-3.8127732312,-0.1599161181
2077,-0.0000017449,-1.7837465501,-1.9533257483,-4.9677182930,-0.1607861025
2078,-0.0372400197,-4.2678044945,-0.0253840391,-1.3122386051,-0.0015811707
2079,-0.0003937908,-7.2057137535,-1.9503035752,-1.3921165186,-0.1596339083
2080,-4.9132537647,-5.9053681102,-9.3312820300,-0.8285544115,-3.4198892144
2081,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
2082,-0.8806025021,-3.8651481047,-0.1005374551,-2.5575235419,-3.3867013934
2083,-0.0781343372,-0.0091166558,-0.9142677817,-1.6182803471,-3.1785278827
2084,-6.2767813690,-7.2152734090,-4.9548227425,-5.1144361177,-3.5813199705
2085,-7.3468533863,-5.2298410968,-3.5854585956,-2.8437145656,-3.5071644112
2086,-7.3681945537,-4.2944806102,-2.1714941060,-5.0923969301,-3.4943501798
2087,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2088,-0.0000380083,-0.0299333539,-1.9514526394,-2.5812015416,-0.0101235164
2089,-0.0007401236,-4.9397729436,-6.4145337013,-0.0466212229,-0.0153378791
2090,-0.0005739663,-0.0001466772,-0.9107395260,-1.0379926262,-0.0055573654
2091,-0.0505988265,-1.8966750999,-0.9156117460,-1.0829543182,-0.6944759913
2092,-0.0000022439,-1.5929163723,-0.0004310324,-0.0052221303,-0.0082418769
2093,-0.0000052449,-0.0253607416,-0.0004304211,-0.1096211297,-0.0550484085
2094,-0.0000679854,-0.0147971697,-0.0000482036,-0.0031780474,-0.1704799281
2095,-4.1420632563,-5.4585722269,-9.3316187183,-0.8621203287,-3.5481438735
2096,-0.0000140087,-0.2184451522,-0.2860278906,-0.0240259222,-0.0076015689
2097,-0.0000010000,-0.0000010000,-0.0004309809,-0.0078052771,-0.1400170496
2098,-0.1370476387,-0.2826791256,-2.1629457699,-1.3884140038,-0.2711750059
2099,-7.5488090468,-5.4585871213,-9.3323711678,-5.0704218160,-3.6176199713
2100,-0.0000010000,-0.0000010000,-1.9514453954,-2.1977824078,-0.0013130459
2101,-2.4152968850,-0.0023922237,-4.9663009745,-3.5866911719,-0.5003894390
2102,-0.0000016591,-0.0004870229,-0.1326637140,-2.7013834406,-0.0075511224
2103,-0.8680672490,-0.0047583929,-4.9655325635,-2.3983645008,-0.0466861687
2104,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2105,-0.0027079011,-1.0001657626,-0.0633296962,-0.9957243450,-0.6896475478
2106,-0.0000010000,-0.0087468682,-0.0002146917,-3.6312451815,-0.0080759484
2107,-1.4839952223,-0.4968029716,-0.2400177708,-4.9758454480,-0.0118051403
2108,-6.2589263087,-2.8808564289,-0.7817179898,-5.0769174549,-3.4256140550
2109,-0.1043491681,-1.3580336682,-0.0011152187,-4.9429275879,-0.0257511679
2110,-1.6939047730,-2.1032154156,-0.0623168187,-5.0170492631,-0.1254998499
2111,-7.5488066623,-4.1664400271,-9.3323676586,-0.8716600827,-3.6008303930
2112,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2113,-0.0003515311,-0.1060912542,-1.9523113534,-0.3648347388,-0.0008806768
2114,-0.0000135770,-0.0000560371,-1.2929536181,-0.2089980241,-0.0017982970
2115,-2.6109712290,-0.0006108178,-0.4614257501,-1.1572903107,-0.1334294438
2116,-0.0002174796,-0.0635791906,-1.2898142294,-0.0518045949,-0.0011160391
2117,-0.0001311081,-0.0001353318,-4.9657280967,-1.7196451141,-0.1179042321
2118,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2119,-0.0000059687,-0.0000010000,-0.1702211047,-0.2604751116,-0.5728660656
2120,-0.0010658300,-0.0000010000,-0.1065932520,-0.4852945366,-0.0271143643
2121,-0.0201514741,-0.0000030611,-2.4608184401,-0.1017938165,-1.2896279832
2122,-0.0015650543,-0.0002451974,-4.9643477576,-0.3831212844,-3.1888127197
2123,-0.8199372979,-0.0000272430,-2.4648259345,-4.8643601315,-0.1269833960
2124,-0.0000145838,-0.0005332513,-2.8211500036,-0.0135697418,-0.0083853703
2125,-0.0350023334,-0.0000349005,-4.9673904703,-3.5216686348,-0.6648017533
2126,-0.0000015059,-0.0001544637,-4.9638066348,-4.8532351318,-0.5951009719
2127,-0.0000059496,-0.1596370427,-0.2427575107,-0.2887117099,-0.5595172291
2128,-0.0959590988,-0.0007221831,-0.0998246640,-2.8202680661,-0.0320751679
2129,-5.4954951232,-2.2008803505,-9.3323223216,-0.0152994882,-0.8358400287
2130,-0.0000010000,-0.0000124194,-0.0078318685,-0.0001177736,-0.0151446208
2131,-0.0049201115,-0.0116014089,-0.0000117658,-0.0011396493,-0.0047206634
2132,-7.5485924303,-4.1664700209,-9.3276581013,-0.1857968279,-2.0210644863
2133,-0.0006587601,-0.0001546491,-0.0004308322,-0.0033590412,-0.0084825165
2134,-0.4598842406,-0.0000937792,-0.3768775026,-0.1505265522,-0.2958444390
2135,-0.0319669831,-0.0000370834,-0.0057199607,-0.3791812389,-1.2934476248
2136,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
2137,-0.0000053768,-7.2138007075,-0.0060810505,-1.7744682828,-0.0117066671
2138,-0.0003203068,-0.5673087128,-0.0004339676,-1.5574543434,-0.0903834278
2139,-7.5488090468,-5.4585871212,-9.3323711665,-2.5869623151,-3.6174839332
2140,-0.0000010000,-0.0605220076,-0.0330879124,-0.0369632593,-0.0072580653
2141,-7.5422673163,-2.0288124912,-9.3323401179,-2.5494124903,-3.5977226333
2142,-2.1929971080,-0.2192494504,-4.9632414617,-0.3600825633,-0.7349761605
2143,-7.5486394537,-7.2154729243,-9.3276651086,-5.1184347169,-2.0270960240
2144,-0.0000010000,-2.5636408165,-1.9539931226,-1.4369510532,-0.1509745750
2145,-0.1078983326,-4.2594414928,-3.2978911441,-2.4614813066,-0.0222754651
2146,-0.0032276200,-2.8077673569,-4.9573060868,-4.9825699763,-0.0022375832
2147,-0.0004112620,-4.5446473701,-1.9545686660,-1.8281685796,-0.1769630362
2148,-0.0000524125,-0.1873070415,-0.0056490477,-0.0631255319,-0.0102451124
2149,-0.0126477840,-7.2141465475,-0.9104929817,-3.1417925522,-0.0013022912
2150,-7.5486394537,-7.2154729243,-9.3276651086,-5.1184347169,-2.0270960240
2151,-0.0000010000,-0.0142850153,-0.0000481131,-4.8255612972,-0.0066962996
2152,-2.4107935888,-7.2149269933,-0.0247400021,-5.0694585685,-1.8747113811
2153,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
2154,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
2155,-0.0726092654,-4.9577140400,-0.0008850779,-4.9680477116,-0.2192095512
2156,-1.8794692531,-7.2067295533,-0.0494679540,-2.5703279052,-1.0592331570
2157,-2.4121062051,-7.2152536192,-0.0362939220,-5.0800392753,-1.4961078311
2158,-0.6353484905,-7.2137979884,-0.0027862016,-1.8122219168,-1.3685974474
2159,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
2160,-3.4517172500,-7.2145588515,-1.9601303896,-5.0921954940,-0.8086242011
